time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.775873889516702e+18,-266.3645324707031,-287.0631103515625,-254.4053497314453,-290.51287841796875,-246.58587646484375,-281.5434875488281,-240.60629272460938,-286.1431579589844,108.25556945800781,43.30222702026367,43.30222702026367,-299.51812744140625
1.775873889517702e+18,-261.99481201171875,-285.9131774902344,-277.1737976074219,-282.0034484863281,-278.0937194824219,-265.674560546875,-286.6031494140625,-268.66436767578125,108.25556945800781,43.30222702026367,43.30222702026367,-298.8096923828125
1.7758738895187018e+18,-256.4751892089844,-285.2232360839844,-253.94537353515625,-285.6831970214844,-264.984619140625,-274.6439514160156,-270.0442810058594,-275.10394287109375,108.25556945800781,43.30222702026367,43.30222702026367,-298.4400939941406
1.7758738895197018e+18,-260.38494873046875,-296.0325012207031,-268.89434814453125,-273.9540100097656,-290.74285888671875,-263.1447448730469,-259.9249572753906,-284.7632751464844,108.25556945800781,43.30222702026367,43.30222702026367,-296.96160888671875
1.7758738895207017e+18,-253.71539306640625,-290.51287841796875,-254.8653106689453,-291.43280029296875,-248.65574645996094,-282.2334289550781,-244.51602172851562,-284.9932556152344,108.25556945800781,43.30222702026367,43.30222702026367,-298.8866882324219
1.7758738895217016e+18,-258.5450744628906,-268.66436767578125,-299.4822692871094,-280.8535461425781,-270.0442810058594,-296.9524230957031,-266.8244934082031,-255.78524780273438,108.25556945800781,43.30222702026367,43.30222702026367,-299.3949279785156
1.7758738895227016e+18,-259.6949768066406,-292.3527526855469,-263.3747253417969,-301.0921630859375,-264.064697265625,-285.6831970214844,-260.84490966796875,-286.6031494140625,108.25556945800781,43.30222702026367,43.30222702026367,-299.287109375
1.7758738895237015e+18,-284.5332946777344,-300.1722106933594,-288.4430236816406,-299.4822692871094,-290.74285888671875,-275.56390380859375,-286.3731689453125,-267.2844543457031,108.25556945800781,43.30222702026367,43.30222702026367,-298.1166687011719
1.7758738895247017e+18,-297.87237548828125,-279.013671875,-296.2624816894531,-280.16357421875,-296.7224426269531,-275.79388427734375,-292.3527526855469,-288.4430236816406,108.25556945800781,43.30222702026367,43.30222702026367,-301.11981201171875
1.7758738895257016e+18,-279.013671875,-305.00189208984375,-278.3236999511719,-309.1416015625,-276.02386474609375,-304.77191162109375,-268.20440673828125,-303.1620178222656,108.25556945800781,43.30222702026367,43.30222702026367,-300.9195861816406
